27131,http://www.Department17.University1.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department17.University1.edu,xxx-xxx-xxxx,Research9
28236,http://www.Department18.University1.edu/FullProfessor8,FullProfessor8,FullProfessor8@Department18.University1.edu,xxx-xxx-xxxx,Research17
30355,http://www.Department3.University1.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department3.University1.edu,xxx-xxx-xxxx,Research11
31628,http://www.Department4.University1.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department4.University1.edu,xxx-xxx-xxxx,Research4
33854,http://www.Department6.University1.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department6.University1.edu,xxx-xxx-xxxx,Research18
35046,http://www.Department7.University1.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department7.University1.edu,xxx-xxx-xxxx,Research1
36249,http://www.Department8.University1.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department8.University1.edu,xxx-xxx-xxxx,Research23
38337,http://www.Department0.University2.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department0.University2.edu,xxx-xxx-xxxx,Research11
39329,http://www.Department1.University2.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department1.University2.edu,xxx-xxx-xxxx,Research8
40486,http://www.Department10.University2.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department10.University2.edu,xxx-xxx-xxxx,Research19
42574,http://www.Department12.University2.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department12.University2.edu,xxx-xxx-xxxx,Research29
43776,http://www.Department13.University2.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department13.University2.edu,xxx-xxx-xxxx,Research4
45932,http://www.Department15.University2.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department15.University2.edu,xxx-xxx-xxxx,Research8
46843,http://www.Department2.University2.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department2.University2.edu,xxx-xxx-xxxx,Research22
48850,http://www.Department4.University2.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department4.University2.edu,xxx-xxx-xxxx,Research24
49915,http://www.Department5.University2.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department5.University2.edu,xxx-xxx-xxxx,Research11
51087,http://www.Department6.University2.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department6.University2.edu,xxx-xxx-xxxx,Research1
53251,http://www.Department8.University2.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department8.University2.edu,xxx-xxx-xxxx,Research4
54531,http://www.Department9.University2.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department9.University2.edu,xxx-xxx-xxxx,Research24
55688,http://www.Department0.University3.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department0.University3.edu,xxx-xxx-xxxx,Research23
57867,http://www.Department10.University3.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department10.University3.edu,xxx-xxx-xxxx,Research17
58846,http://www.Department11.University3.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department11.University3.edu,xxx-xxx-xxxx,Research12
61273,http://www.Department13.University3.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department13.University3.edu,xxx-xxx-xxxx,Research8
62423,http://www.Department14.University3.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department14.University3.edu,xxx-xxx-xxxx,Research14
64276,http://www.Department16.University3.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department16.University3.edu,xxx-xxx-xxxx,Research1
65482,http://www.Department17.University3.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department17.University3.edu,xxx-xxx-xxxx,Research25
66669,http://www.Department18.University3.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department18.University3.edu,xxx-xxx-xxxx,Research1
67728,http://www.Department19.University3.edu/FullProfessor9,FullProfessor9,FullProfessor9@Department19.University3.edu,xxx-xxx-xxxx,Research16
69625,http://www.Department20.University3.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department20.University3.edu,xxx-xxx-xxxx,Research26
70681,http://www.Department3.University3.edu/FullProfessor8,FullProfessor8,FullProfessor8@Department3.University3.edu,xxx-xxx-xxxx,Research8
72827,http://www.Department5.University3.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department5.University3.edu,xxx-xxx-xxxx,Research6
73978,http://www.Department6.University3.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department6.University3.edu,xxx-xxx-xxxx,Research22
75073,http://www.Department7.University3.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department7.University3.edu,xxx-xxx-xxxx,Research28
76327,http://www.Department8.University3.edu/FullProfessor9,FullProfessor9,FullProfessor9@Department8.University3.edu,xxx-xxx-xxxx,Research5
44,http://www.Department0.University0.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department0.University0.edu,xxx-xxx-xxxx,Research10
1606,http://www.Department1.University0.edu/FullProfessor8,FullProfessor8,FullProfessor8@Department1.University0.edu,xxx-xxx-xxxx,Research16
4016,http://www.Department11.University0.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department11.University0.edu,xxx-xxx-xxxx,Research29
5294,http://www.Department12.University0.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department12.University0.edu,xxx-xxx-xxxx,Research11
7631,http://www.Department14.University0.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department14.University0.edu,xxx-xxx-xxxx,Research26
9601,http://www.Department3.University0.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department3.University0.edu,xxx-xxx-xxxx,Research25
10708,http://www.Department4.University0.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department4.University0.edu,xxx-xxx-xxxx,Research26
11800,http://www.Department5.University0.edu/FullProfessor8,FullProfessor8,FullProfessor8@Department5.University0.edu,xxx-xxx-xxxx,Research25
13855,http://www.Department7.University0.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department7.University0.edu,xxx-xxx-xxxx,Research21
15066,http://www.Department8.University0.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department8.University0.edu,xxx-xxx-xxxx,Research14
17180,http://www.Department0.University1.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department0.University1.edu,xxx-xxx-xxxx,Research23
18158,http://www.Department1.University1.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department1.University1.edu,xxx-xxx-xxxx,Research6
20376,http://www.Department11.University1.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department11.University1.edu,xxx-xxx-xxxx,Research12
21218,http://www.Department12.University1.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department12.University1.edu,xxx-xxx-xxxx,Research24
22444,http://www.Department13.University1.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department13.University1.edu,xxx-xxx-xxxx,Research17
24697,http://www.Department15.University1.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department15.University1.edu,xxx-xxx-xxxx,Research26
25910,http://www.Department16.University1.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department16.University1.edu,xxx-xxx-xxxx,Research14
28209,http://www.Department18.University1.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department18.University1.edu,xxx-xxx-xxxx,Research2
29269,http://www.Department2.University1.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department2.University1.edu,xxx-xxx-xxxx,Research18
30376,http://www.Department3.University1.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department3.University1.edu,xxx-xxx-xxxx,Research4
32618,http://www.Department5.University1.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department5.University1.edu,xxx-xxx-xxxx,Research18
33876,http://www.Department6.University1.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department6.University1.edu,xxx-xxx-xxxx,Research6
35066,http://www.Department7.University1.edu/FullProfessor8,FullProfessor8,FullProfessor8@Department7.University1.edu,xxx-xxx-xxxx,Research17
37177,http://www.Department9.University1.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department9.University1.edu,xxx-xxx-xxxx,Research23
38359,http://www.Department0.University2.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department0.University2.edu,xxx-xxx-xxxx,Research26
40456,http://www.Department10.University2.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department10.University2.edu,xxx-xxx-xxxx,Research8
41440,http://www.Department11.University2.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department11.University2.edu,xxx-xxx-xxxx,Research27
42596,http://www.Department12.University2.edu/FullProfessor8,FullProfessor8,FullProfessor8@Department12.University2.edu,xxx-xxx-xxxx,Research5
44883,http://www.Department14.University2.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department14.University2.edu,xxx-xxx-xxxx,Research19
45952,http://www.Department15.University2.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department15.University2.edu,xxx-xxx-xxxx,Research5
47819,http://www.Department3.University2.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department3.University2.edu,xxx-xxx-xxxx,Research4
48871,http://www.Department4.University2.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department4.University2.edu,xxx-xxx-xxxx,Research2
49933,http://www.Department5.University2.edu/FullProfessor9,FullProfessor9,FullProfessor9@Department5.University2.edu,xxx-xxx-xxxx,Research6
52172,http://www.Department7.University2.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department7.University2.edu,xxx-xxx-xxxx,Research6
53270,http://www.Department8.University2.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department8.University2.edu,xxx-xxx-xxxx,Research1
54550,http://www.Department9.University2.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department9.University2.edu,xxx-xxx-xxxx,Research18
56756,http://www.Department1.University3.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department1.University3.edu,xxx-xxx-xxxx,Research4
57889,http://www.Department10.University3.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department10.University3.edu,xxx-xxx-xxxx,Research22
60014,http://www.Department12.University3.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department12.University3.edu,xxx-xxx-xxxx,Research0
61290,http://www.Department13.University3.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department13.University3.edu,xxx-xxx-xxxx,Research6
63320,http://www.Department15.University3.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department15.University3.edu,xxx-xxx-xxxx,Research26
64296,http://www.Department16.University3.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department16.University3.edu,xxx-xxx-xxxx,Research12
66641,http://www.Department18.University3.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department18.University3.edu,xxx-xxx-xxxx,Research14
67700,http://www.Department19.University3.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department19.University3.edu,xxx-xxx-xxxx,Research8
68761,http://www.Department2.University3.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department2.University3.edu,xxx-xxx-xxxx,Research8
70654,http://www.Department3.University3.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department3.University3.edu,xxx-xxx-xxxx,Research24
71667,http://www.Department4.University3.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department4.University3.edu,xxx-xxx-xxxx,Research4
72847,http://www.Department5.University3.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department5.University3.edu,xxx-xxx-xxxx,Research24
75045,http://www.Department7.University3.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department7.University3.edu,xxx-xxx-xxxx,Research23
76297,http://www.Department8.University3.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department8.University3.edu,xxx-xxx-xxxx,Research25
77557,http://www.Department9.University3.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department9.University3.edu,xxx-xxx-xxxx,Research18
30,http://www.Department0.University0.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department0.University0.edu,xxx-xxx-xxxx,Research7
